기준연도,행정구역,구분,총인구수,유소년인구_0-14,생산가능인구_15-64,_핵심생산가능인구_25-49,고령인구_65이상,_전기고령인구_65-74,_중기고령인구_75-84,_후기고령인구_85이상
2015,충청북도 진천군 백곡면(4375034000),계,"2,186",136,"1,283",479,767,355,329,83
2015,충청북도 진천군 백곡면(4375034000),남,"1,098",72,711,289,315,154,145,16
2015,충청북도 진천군 백곡면(4375034000),여,"1,088",64,572,190,452,201,184,67
2015,충청북도 진천군 이월면(4375035000),계,"7,555",842,"5,116","2,339","1,597",790,641,166
2015,충청북도 진천군 이월면(4375035000),남,"3,931",421,"2,852","1,339",658,384,236,38
2015,충청북도 진천군 이월면(4375035000),여,"3,624",421,"2,264","1,000",939,406,405,128
2015,충청북도 진천군 광혜원면(4375037000),계,"11,304","1,808","8,315","4,537","1,181",640,448,93
2015,충청북도 진천군 광혜원면(4375037000),남,"6,047",962,"4,599","2,517",486,300,169,17
2015,충청북도 진천군 광혜원면(4375037000),여,"5,257",846,"3,716","2,020",695,340,279,76
2015,충청북도 괴산군 (4376000000),계,"38,787","2,859","24,474","9,621","11,454","5,926","4,448","1,080"
2015,충청북도 괴산군 (4376000000),남,"19,727","1,420","13,484","5,588","4,823","2,826","1,702",295
2015,충청북도 괴산군 (4376000000),여,"19,060","1,439","10,990","4,033","6,631","3,100","2,746",785
2015,충청북도 괴산군 괴산읍(4376025000),계,"10,127","1,326","6,933","3,387","1,868","1,065",668,135
2015,충청북도 괴산군 괴산읍(4376025000),남,"5,200",658,"3,752","1,877",790,489,267,34
2015,충청북도 괴산군 괴산읍(4376025000),여,"4,927",668,"3,181","1,510","1,078",576,401,101
2015,충청북도 괴산군 감물면(4376031000),계,"2,081",166,"1,238",441,677,324,291,62
2015,충청북도 괴산군 감물면(4376031000),남,"1,056",73,706,270,277,151,113,13
2015,충청북도 괴산군 감물면(4376031000),여,"1,025",93,532,171,400,173,178,49
2015,충청북도 괴산군 장연면(4376032000),계,"2,041",86,"1,267",417,688,321,298,69
2015,충청북도 괴산군 장연면(4376032000),남,"1,024",42,705,245,277,142,116,19
2015,충청북도 괴산군 장연면(4376032000),여,"1,017",44,562,172,411,179,182,50
2015,충청북도 괴산군 연풍면(4376033000),계,"2,489",141,"1,510",494,838,420,327,91
2015,충청북도 괴산군 연풍면(4376033000),남,"1,259",73,820,285,366,209,133,24
2015,충청북도 괴산군 연풍면(4376033000),여,"1,230",68,690,209,472,211,194,67
2015,충청북도 괴산군 칠성면(4376034000),계,"3,103",171,"1,989",742,943,495,379,69
2015,충청북도 괴산군 칠성면(4376034000),남,"1,552",74,"1,103",438,375,236,120,19
2015,충청북도 괴산군 칠성면(4376034000),여,"1,551",97,886,304,568,259,259,50
2015,충청북도 괴산군 문광면(4376035000),계,"2,160",124,"1,263",465,773,387,296,90
2015,충청북도 괴산군 문광면(4376035000),남,"1,085",60,707,279,318,198,101,19
2015,충청북도 괴산군 문광면(4376035000),여,"1,075",64,556,186,455,189,195,71
2015,충청북도 괴산군 청천면(4376036000),계,"5,201",264,"3,140","1,045","1,797",958,654,185
2015,충청북도 괴산군 청천면(4376036000),남,"2,646",133,"1,727",625,786,468,266,52
2015,충청북도 괴산군 청천면(4376036000),여,"2,555",131,"1,413",420,"1,011",490,388,133
2015,충청북도 괴산군 청안면(4376037000),계,"3,504",164,"2,181",814,"1,159",561,468,130
2015,충청북도 괴산군 청안면(4376037000),남,"1,778",87,"1,218",493,473,268,169,36
2015,충청북도 괴산군 청안면(4376037000),여,"1,726",77,963,321,686,293,299,94
2015,충청북도 괴산군 사리면(4376039000),계,"3,015",166,"1,854",736,995,531,376,88
2015,충청북도 괴산군 사리면(4376039000),남,"1,533",79,"1,042",444,412,236,143,33
2015,충청북도 괴산군 사리면(4376039000),여,"1,482",87,812,292,583,295,233,55
2015,충청북도 괴산군 소수면(4376040000),계,"2,055",84,"1,295",435,676,351,254,71
2015,충청북도 괴산군 소수면(4376040000),남,"1,034",46,704,263,284,178,87,19
2015,충청북도 괴산군 소수면(4376040000),여,"1,021",38,591,172,392,173,167,52
2015,충청북도 괴산군 불정면(4376041000),계,"3,011",167,"1,804",645,"1,040",513,437,90
2015,충청북도 괴산군 불정면(4376041000),남,"1,560",95,"1,000",369,465,251,187,27
2015,충청북도 괴산군 불정면(4376041000),여,"1,451",72,804,276,575,262,250,63
2015,충청북도 음성군 (4377000000),계,"96,396","12,474","67,405","33,285","16,517","8,835","6,133","1,549"
2015,충청북도 음성군 (4377000000),남,"50,648","6,528","37,028","18,528","7,092","4,302","2,323",467
2015,충청북도 음성군 (4377000000),여,"45,748","5,946","30,377","14,757","9,425","4,533","3,810","1,082"
2015,충청북도 음성군 음성읍(4377025000),계,"18,439","2,145","12,887","5,964","3,407","1,897","1,217",293
2015,충청북도 음성군 음성읍(4377025000),남,"9,449","1,087","6,921","3,260","1,441",893,457,91
2015,충청북도 음성군 음성읍(4377025000),여,"8,990","1,058","5,966","2,704","1,966","1,004",760,202
2015,충청북도 음성군 금왕읍(4377025300),계,"21,621","3,182","15,580","8,170","2,859","1,552","1,062",245
2015,충청북도 음성군 금왕읍(4377025300),남,"11,335","1,697","8,452","4,470","1,186",710,403,73
2015,충청북도 음성군 금왕읍(4377025300),여,"10,286","1,485","7,128","3,700","1,673",842,659,172
2015,충청북도 음성군 소이면(4377031000),계,"3,111",161,"1,821",665,"1,129",550,477,102
2015,충청북도 음성군 소이면(4377031000),남,"1,610",83,"1,068",419,459,248,184,27
2015,충청북도 음성군 소이면(4377031000),여,"1,501",78,753,246,670,302,293,75
2015,충청북도 음성군 원남면(4377032000),계,"3,082",142,"1,836",629,"1,104",537,437,130
2015,충청북도 음성군 원남면(4377032000),남,"1,579",80,"1,024",374,475,270,166,39
2015,충청북도 음성군 원남면(4377032000),여,"1,503",62,812,255,629,267,271,91
2015,충청북도 음성군 맹동면(4377033000),계,"9,949","1,803","6,755","4,024","1,391",758,479,154
2015,충청북도 음성군 맹동면(4377033000),남,"5,385",987,"3,728","2,129",670,406,206,58
2015,충청북도 음성군 맹동면(4377033000),여,"4,564",816,"3,027","1,895",721,352,273,96
2015,충청북도 음성군 대소면(4377034000),계,"16,394","2,714","11,915","6,591","1,765",964,655,146
2015,충청북도 음성군 대소면(4377034000),남,"8,757","1,401","6,617","3,672",739,462,238,39
2015,충청북도 음성군 대소면(4377034000),여,"7,637","1,313","5,298","2,919","1,026",502,417,107
2015,충청북도 음성군 삼성면(4377035000),계,"7,984",786,"5,659","2,521","1,539",822,576,141
2015,충청북도 음성군 삼성면(4377035000),남,"4,356",426,"3,264","1,526",666,422,208,36
2015,충청북도 음성군 삼성면(4377035000),여,"3,628",360,"2,395",995,873,400,368,105
2015,충청북도 음성군 생극면(4377036000),계,"4,821",365,"3,202","1,275","1,254",613,506,135
2015,충청북도 음성군 생극면(4377036000),남,"2,585",183,"1,844",796,558,318,196,44
2015,충청북도 음성군 생극면(4377036000),여,"2,236",182,"1,358",479,696,295,310,91
2015,충청북도 음성군 감곡면(4377037000),계,"10,995","1,176","7,750","3,446","2,069","1,142",724,203
2015,충청북도 음성군 감곡면(4377037000),남,"5,592",584,"4,110","1,882",898,573,265,60
2015,충청북도 음성군 감곡면(4377037000),여,"5,403",592,"3,640","1,564","1,171",569,459,143
2015,충청북도 단양군 (4380000000),계,"30,761","2,838","20,094","8,252","7,829","4,254","2,896",679
2015,충청북도 단양군 (4380000000),남,"15,496","1,502","10,759","4,562","3,235","1,933","1,119",183
2015,충청북도 단양군 (4380000000),여,"15,265","1,336","9,335","3,690","4,594","2,321","1,777",496
2015,충청북도 단양군 단양읍(4380025000),계,"11,006","1,358","7,700","3,507","1,948","1,093",678,177
2015,충청북도 단양군 단양읍(4380025000),남,"5,546",705,"4,049","1,857",792,484,266,42
2015,충청북도 단양군 단양읍(4380025000),여,"5,460",653,"3,651","1,650","1,156",609,412,135
2015,충청북도 단양군 매포읍(4380025300),계,"6,375",700,"4,257","1,933","1,418",814,500,104
2015,충청북도 단양군 매포읍(4380025300),남,"3,292",375,"2,323","1,098",594,358,207,29
2015,충청북도 단양군 매포읍(4380025300),여,"3,083",325,"1,934",835,824,456,293,75
2015,충청북도 단양군 대강면(4380031000),계,"2,520",154,"1,472",486,894,458,344,92
2015,충청북도 단양군 대강면(4380031000),남,"1,226",77,786,275,363,210,126,27
2015,충청북도 단양군 대강면(4380031000),여,"1,294",77,686,211,531,248,218,65
2015,충청북도 단양군 가곡면(4380032000),계,"2,146",159,"1,311",456,676,378,242,56
2015,충청북도 단양군 가곡면(4380032000),남,"1,120",100,709,273,311,198,100,13
2015,충청북도 단양군 가곡면(4380032000),여,"1,026",59,602,183,365,180,142,43
2015,충청북도 단양군 영춘면(4380033000),계,"3,454",223,"2,131",816,"1,100",590,411,99
2015,충청북도 단양군 영춘면(4380033000),남,"1,653",116,"1,086",446,451,269,156,26
2015,충청북도 단양군 영춘면(4380033000),여,"1,801",107,"1,045",370,649,321,255,73
2015,충청북도 단양군 어상천면(4380034000),계,"1,827",99,"1,084",358,644,339,258,47
2015,충청북도 단양군 어상천면(4380034000),남,965,62,625,211,278,158,103,17
2015,충청북도 단양군 어상천면(4380034000),여,862,37,459,147,366,181,155,30
2015,충청북도 단양군 적성면(4380035000),계,"1,568",55,933,319,580,283,247,50
2015,충청북도 단양군 적성면(4380035000),남,795,28,534,202,233,128,90,15
2015,충청북도 단양군 적성면(4380035000),여,773,27,399,117,347,155,157,35
2015,충청북도 단양군 단성면(4380036000),계,"1,865",90,"1,206",377,569,299,216,54
2015,충청북도 단양군 단성면(4380036000),남,899,39,647,200,213,128,71,14
2015,충청북도 단양군 단성면(4380036000),여,966,51,559,177,356,171,145,40
2015,충청남도  (4400000000),계,"2,077,649","298,200","1,438,235","745,665","341,214","180,331","128,171","32,712"
2015,충청남도  (4400000000),남,"1,054,439","154,133","758,199","398,682","142,107","83,718","49,440","8,949"
2015,충청남도  (4400000000),여,"1,023,210","144,067","680,036","346,983","199,107","96,613","78,731","23,763"
2015,충청남도 천안시 (4413000000),계,"605,776","98,329","452,612","254,113","54,835","31,075","18,797","4,963"
2015,충청남도 천안시 (4413000000),남,"307,821","50,837","234,032","131,329","22,952","14,435","7,161","1,356"
2015,충청남도 천안시 (4413000000),여,"297,955","47,492","218,580","122,784","31,883","16,640","11,636","3,607"
2015,충청남도 천안시 동남구 (4413100000),계,"261,474","40,166","191,929","102,510","29,379","16,503","10,137","2,739"
2015,충청남도 천안시 동남구 (4413100000),남,"132,345","20,790","99,132","52,767","12,423","7,746","3,921",756
2015,충청남도 천안시 동남구 (4413100000),여,"129,129","19,376","92,797","49,743","16,956","8,757","6,216","1,983"
2015,충청남도 천안시 동남구 목천읍(4413125000),계,"27,088","4,848","19,228","10,947","3,012","1,593","1,124",295
2015,충청남도 천안시 동남구 목천읍(4413125000),남,"13,815","2,517","10,056","5,702","1,242",719,429,94
2015,충청남도 천안시 동남구 목천읍(4413125000),여,"13,273","2,331","9,172","5,245","1,770",874,695,201
2015,충청남도 천안시 동남구 풍세면(4413131000),계,"4,512",382,"3,034","1,234","1,096",554,432,110
2015,충청남도 천안시 동남구 풍세면(4413131000),남,"2,415",212,"1,720",734,483,286,167,30
2015,충청남도 천안시 동남구 풍세면(4413131000),여,"2,097",170,"1,314",500,613,268,265,80
2015,충청남도 천안시 동남구 광덕면(4413132000),계,"4,530",254,"3,047","1,194","1,229",597,494,138
2015,충청남도 천안시 동남구 광덕면(4413132000),남,"2,292",147,"1,640",664,505,283,178,44
2015,충청남도 천안시 동남구 광덕면(4413132000),여,"2,238",107,"1,407",530,724,314,316,94
2015,충청남도 천안시 동남구 북면(4413133000),계,"4,866",408,"3,383","1,466","1,075",533,437,105
2015,충청남도 천안시 동남구 북면(4413133000),남,"2,514",207,"1,846",830,461,269,164,28
2015,충청남도 천안시 동남구 북면(4413133000),여,"2,352",201,"1,537",636,614,264,273,77
2015,충청남도 천안시 동남구 성남면(4413134000),계,"3,683",256,"2,432",955,995,510,387,98
2015,충청남도 천안시 동남구 성남면(4413134000),남,"1,920",130,"1,371",581,419,250,144,25
2015,충청남도 천안시 동남구 성남면(4413134000),여,"1,763",126,"1,061",374,576,260,243,73
2015,충청남도 천안시 동남구 수신면(4413135000),계,"2,488",141,"1,576",620,771,360,333,78
2015,충청남도 천안시 동남구 수신면(4413135000),남,"1,303",67,920,389,316,161,138,17
2015,충청남도 천안시 동남구 수신면(4413135000),여,"1,185",74,656,231,455,199,195,61
2015,충청남도 천안시 동남구 병천면(4413136000),계,"6,542",577,"4,583","2,151","1,382",661,549,172
2015,충청남도 천안시 동남구 병천면(4413136000),남,"3,416",285,"2,576","1,277",555,302,216,37
2015,충청남도 천안시 동남구 병천면(4413136000),여,"3,126",292,"2,007",874,827,359,333,135
2015,충청남도 천안시 동남구 동면(4413137000),계,"2,336",108,"1,386",513,842,387,347,108
2015,충청남도 천안시 동남구 동면(4413137000),남,"1,224",65,800,310,359,187,136,36
2015,충청남도 천안시 동남구 동면(4413137000),여,"1,112",43,586,203,483,200,211,72
2015,충청남도 천안시 동남구 중앙동(4413151000),계,"5,869",355,"4,138","1,776","1,376",841,429,106
2015,충청남도 천안시 동남구 중앙동(4413151000),남,"3,117",194,"2,315","1,074",608,399,178,31
2015,충청남도 천안시 동남구 중앙동(4413151000),여,"2,752",161,"1,823",702,768,442,251,75
2015,충청남도 천안시 동남구 문성동(4413152000),계,"4,583",282,"3,411","1,521",890,525,278,87
2015,충청남도 천안시 동남구 문성동(4413152000),남,"2,480",155,"1,951",886,374,241,99,34
2015,충청남도 천안시 동남구 문성동(4413152000),여,"2,103",127,"1,460",635,516,284,179,53
2015,충청남도 천안시 동남구 원성1동(4413153000),계,"10,135","1,015","7,581","3,515","1,539",913,491,135
2015,충청남도 천안시 동남구 원성1동(4413153000),남,"5,269",562,"4,040","1,877",667,443,193,31
2015,충청남도 천안시 동남구 원성1동(4413153000),여,"4,866",453,"3,541","1,638",872,470,298,104
2015,충청남도 천안시 동남구 원성2동(4413154000),계,"12,325","1,159","9,175","4,373","1,991","1,146",660,185
2015,충청남도 천안시 동남구 원성2동(4413154000),남,"6,264",606,"4,797","2,351",861,524,286,51
2015,충청남도 천안시 동남구 원성2동(4413154000),여,"6,061",553,"4,378","2,022","1,130",622,374,134
2015,충청남도 천안시 동남구 봉명동(4413155000),계,"19,866","2,312","15,547","8,245","2,007","1,237",604,166
2015,충청남도 천안시 동남구 봉명동(4413155000),남,"10,087","1,203","8,047","4,333",837,574,224,39
2015,충청남도 천안시 동남구 봉명동(4413155000),여,"9,779","1,109","7,500","3,912","1,170",663,380,127
2015,충청남도 천안시 동남구 일봉동(4413156000),계,"25,943","4,922","18,788","10,166","2,233","1,357",702,174
2015,충청남도 천안시 동남구 일봉동(4413156000),남,"12,961","2,508","9,518","5,025",935,613,275,47
2015,충청남도 천안시 동남구 일봉동(4413156000),여,"12,982","2,414","9,270","5,141","1,298",744,427,127
2015,충청남도 천안시 동남구 신방동(4413157000),계,"46,528","9,936","34,272","21,116","2,320","1,297",818,205
2015,충청남도 천안시 동남구 신방동(4413157000),남,"23,402","5,199","17,323","10,469",880,547,274,59
2015,충청남도 천안시 동남구 신방동(4413157000),여,"23,126","4,737","16,949","10,647","1,440",750,544,146
2015,충청남도 천안시 동남구 청룡동(4413158000),계,"48,237","9,502","34,970","19,576","3,765","2,238","1,177",350
2015,충청남도 천안시 동남구 청룡동(4413158000),남,"23,936","4,822","17,516","9,663","1,598","1,043",462,93
2015,충청남도 천안시 동남구 청룡동(4413158000),여,"24,301","4,680","17,454","9,913","2,167","1,195",715,257
